Time,x1,x2,x3
13.56,0.9616452299772965,0.8907492890837423,0.8184283393440346
13.57,0.7447980788501106,0.6699763003118093,0.5940827026136648
13.58,0.5172386993222217,0.4395672244502339,0.36119253578846583
13.59,0.2822400161197344,0.20283597263320371,0.1231074348598263
13.6,0.04318195145219192,-0.03681261386610762,-0.11674828685516017
13.61,-0.19649718749021736,-0.27593173454245457,-0.35492484968172117
13.620000000000001,-0.43335016077475924,-0.5110822040536624,-0.5879966248311352
13.63,-0.6639703764414682,-0.7388819170889542,-0.8126114042888336
13.64,-0.8850408865897049,-0.9560544922706857,-1.0255386147114476
13.65,-1.0933820941385743,-1.1594763954574863,-1.2237157818854385
13.66,-1.2859974841078177,-1.3462218646871233,-1.4042925774616108
13.67,-1.460116721678599,-1.5136049906158564,-1.5646718144533056
13.68,-1.613235497166481,-1.6592183472227418,-1.702546801871149
13.69,-1.7431515448271764,-1.780967617163977,-1.8159345212328108
13.700000000000001,-1.8479963174463758,-1.8771017137702157,-1.903204147779032
13.71,-1.9262618611466333,-1.9462379664503477,-1.9631005061830311
13.72,-1.9768225038782612,-1.987382007266929,-1.9947621233961865
13.73,-1.998951045654568,-1.999942072660049,-1.9977336189808284
13.74,-1.9923292176716814,-1.9837375146218252,-1.9719722547233407
13.75,-1.957052259882277,-1.9390013989076176,-1.917848549326277
13.76,-1.8936275511852179,-1.8663771529145952,-1.836140949338534
13.77,-1.8029673119327096,-1.7669093114403063,-1.7280246329701487
13.780000000000001,-1.6863754837128335,-1.642028493422494,-1.5950546078234085
13.790000000000001,-1.5455289751119743,-1.4935308257356246,-1.439143345641015
13.8,-1.3824535431942528,-1.3235521099860739,-1.2625332757446417
13.81,-1.1994946575880876,-1.1345371038579373,-1.0677645327832885
13.82,-0.9992837662338049,-0.9292043588275147,-0.8576384226667918
13.83,-0.7847004479829077,-0.7105071199760853,-0.6351771321440697
13.84,-0.5588309963978517,-0.4815908502683184,-0.4035802615122578
13.85,-0.3249240304303084,-0.2457479902131001,-0.1661788056349928
13.86,-0.08634377041745736,-0.006370603586275981,0.07361275485165383
13.870000000000001,0.15347834858503784,0.23309840970098727,0.3123455630864238
13.88,0.3910930302010885,0.4692148318961616,0.5465859899540265
13.89,0.6230827270267574,0.6985826646534714,0.7729650190397587
13.9,0.8461107942859937,0.9179029727553806,0.9882267022772163
13.91,1.0569694798858615,1.124021331801486,1.1892749893646573
13.92,1.2526260606433117,1.3139731974375781,1.373218257415277
13.93,1.4302664611187157,1.4850265435916037,1.5374109003835117
13.94,1.5873357276983062,1.6347211564623458,1.6794913800979598
13.950000000000001,1.7215747757978033,1.7609040191060688,1.7974161916232538
13.96,1.8310528816621792,1.8617602776942273,1.8894892544363082
13.97,1.9141954514408346,1.935839344062973,1.954386306691646
13.98,1.9698066681431217,1.9820757591285796,1.9911739517197096
13.99,1.99708669074921,1.9998045170959504,1.9993230828175483
14.0,1.9956431581061487,1.9887706300562809,1.9787164932467636
14.01,1.9654968321517237,1.94913279540887,1.9296505619861817
14.02,1.9070812993011486,1.8814611133595462,1.8528309909935323
14.030000000000001,1.8212367342914608,1.786728887324304,1.7493626552859305
14.040000000000001,1.7091978161765609,1.666298625170732,1.6207337118227096
14.05,1.5725759702738584,1.5219024426375487,1.4687941957482267
14.06,1.413336191471756,1.3556171507845736,1.2957294118390352
14.07,1.2337687822420895,1.1698343857835234,1.1040285038590658
14.08,1.0364564118419504,0.9672262106648,0.8964486538811698
14.09,0.8242369704835132,0.7507066837609222,0.6759754264865352
14.1,0.6001627527301665,0.5233899465973252,0.44577982820049183
14.11,0.367456557173166,0.28854543404091454,0.20917269976727051
14.120000000000001,0.12946533379513178,0.04955085090671553,-0.030442902772863486
14.13,-0.11038795430214902,-0.1901564086527219,-0.269620653313991
14.14,-0.3486535624459593,-0.4271287002534774,-0.5049205232565162
14.15,-0.5819045811329816,-0.6579577158126543,-0.7329582585038568
14.16,-0.8067862243375392,-0.8793235043175001,-0.9504540542695596
14.17,-1.0200640804875087,-1.0880422217787395,-1.1542797276184222
14.18,-1.2186706321271217,-1.2811119235936235,-1.3415037092716737
14.19,-1.3997493751870873,-1.4557557406994732,-1.509433207571402
14.200000000000001,-1.5606959033064631,-1.6094618185269343,-1.6556529381713074
14.21,-1.6991953663017274,-1.7400194443217456,-1.7780598624151984
14.22,-1.8132557640279958,-1.8455508432256131,-1.8748934347705866
14.23,-1.9012365967758602,-1.9245381858018031,-1.9447609242767119
14.24,-1.961872460132983,-1.975845418563511,-1.9866574458155473
14.25,-1.99429124495193,-1.998734603522499,-1.999980413101407
14.26,-1.9980266806590858,-1.9928765317506698,-1.984538205515772
14.27,-1.973025041497621,-1.958355458302634,-1.9405529241345802
14.280000000000001,-1.9196459192504565,-1.895667890398153,-1.8686571973087958
14.290000000000001,-1.8386570513293514,-1.8057154462936997,-1.7698850817427276
14.3,-1.731223278616316,-1.6897918875520521,-1.6456571899374177
14.31,-1.5988897918736917,-1.5495645112212675,-1.4977602579070193
14.32,-1.44355990768527,-1.3870501695542448,-1.3283214470401903
14.33,-1.2674676935709979,-1.2045862621707821,-1.1397777497157877
14.34,-1.0731458360008699,-1.0047971178739163,-0.934840938703654
14.35,-0.8633892134535601,-0.7905562496418195,-0.7164585644736541
14.36,-0.6412146984386764,-0.5649450256713672,-0.4877715613781649
14.370000000000001,-0.40981776663914116,-0.3312083508966188,-0.2520690724466786
14.38,-0.1725265372526877,-0.09270799640279444,-0.01274114253530427
14.39,0.06724609444227339,0.14712575201381534,0.22677003976728485
14.4,0.30605154383215866,0.3848434307144114,0.4630196502030779
14.41,0.5404551370236734,0.6170260109159814,0.6926097748160159
14.42,0.7670855108252199,0.8403340736532818,0.9122382812252099
14.43,0.9826831021476288,1.051555839734496,1.1187463122977335
14.44,1.184147029414449,1.2476533638886587,1.3091637191325052
14.450000000000001,1.3685796916991022,1.4258062287070774,1.4807517799048973
14.46,1.5333284441317325,1.5834521099405823,1.6310425901586258
14.47,1.6760237501696131,1.7183236297129916,1.7578745580049888
14.48,1.7946132619974149,1.828480967601058,1.8594234937116743
14.49,1.8873913388882095,1.9123397605445347,1.9342288465280473
14.5,1.953023578970595,1.9686938903096003,1.9812147113897407
14.51,1.990566011568255,1.996732830759695,1.9997053033688725
14.52,1.999478674073706,1.9960533054327232,1.9894346773050435
14.530000000000001,1.9796333780837716,1.9666650877568304,1.9505505528223215
14.540000000000001,1.9313155530985548,1.9089908604818429,1.883612189718023
14.55,1.855220141266492,1.8238601363481222,1.7895823442810084
14.56,1.7524416022202494,1.7124973274302098,1.6698134222295593
14.57,1.6244581717612085,1.5765041347506326,1.526028027427403
14.58,1.4731106007955708,1.4178365114493028,1.360294186140371
14.59,1.3005756803142337,1.2387765308409389,1.1749956031765336
14.6,1.1093349331994034,1.0418995639746547,0.9727973777075962
14.61,0.9021389231552481,0.830037238771888,0.7566076718716633
14.620000000000001,0.6819676940974724,0.6062367134914045,0.5295358834673553
14.63,0.45198790899138513,0.3737168502799771,0.294847924330127
14.64,0.21550730459888812,0.13582191915272723,0.05591924760972296
14.65,-0.024072882800657152,-0.1040265017338271,-0.18381370045536327
14.66,-0.26330683646766545,-0.3423787377107522,-0.42090290601040026
14.67,-0.4987537194482663,-0.5758066333301306,-0.651938379430864
14.68,-0.7270271631972848,-0.8009528585934398,-0.8735972002766756
14.69,-0.9448439727969323,-1.0145791965166844,-1.082691309954022
14.700000000000001,-1.1490713482572614,-1.2136131175254365,-1.2762133646958949
14.71,-1.3367719427271765,-1.3951919708128944,-1.451379989370392
14.72,-1.505246109556115,-1.5567041570685969,-1.6056718100089402
14.73,-1.6520707305783202,-1.6958266904017345,-1.7368696892775761
14.74,-1.7751340671630091,-1.8105586092160526,-1.8430866437262543
14.75,-1.8726661327773444,-1.8992497554967902,-1.9227949837591136
14.76,-1.9432641502218095,-1.9606245085850613,-1.9748482859788306
14.77,-1.9859127273935324,-1.9938001320831922,-1.998497881882863
14.780000000000001,-1.999998461394998,-1.9982994700124843,-1.9934036257591023
14.790000000000001,-1.9853187609412655,-1.9740578096180044,-1.9596387869092275
14.8,-1.9420847601753748,-1.9214238121145613,-1.897688995836248
14.81,-1.870918281983327,-1.8411544979871801,-1.8084452595529323
14.82,-1.7728428944844767,-1.7344043589711626,-1.693191146470025
14.83,-1.6492691893293827,-1.6027087533111384,-1.5535843251805663
14.84,-1.501974493543352,-1.4479618231206055,-1.391632722662909
14.85,-1.3330773067147712,-1.2723892514505482,-1.2096656448125682
14.86,-1.1450068311911237,-1.0785162508948758,-1.0103002746683922
14.870000000000001,-0.94046803352167,-0.8691312441437871,-0.7964040301800573
14.88,-0.7224027396585049,-0.6472457588578644,-0.5710533229147824
14.89,-0.4939473234732418,-0.4160511136839599,-0.3374893108656211
14.9,-0.2583875971437772,-0.17887251838624374,-0.09907128175673484
14.91,-0.019111552210494775,0.06087875174236838,0.14077166267922522
14.92,0.22043936898547464,0.2997544193259047,0.37858992653961226
14.93,0.45681977063240703,0.53431880054187,0.6109630343523975
14.94,0.6866298576397908,0.7611982196281911,0.8345488268454728
14.950000000000001,0.9065643339673899,0.9771295315450359,1.0461315303153988
14.96,1.1134599418000752,1.1790070549033242,1.2426680082268189
14.97,1.3043409578255205,1.3639272401362712,1.4213315298184248
14.98,1.4764619922540911,1.5292304304639108,1.5795524262034193
14.99,1.6273474750142107,1.6725391150139257,1.715055049218934
15.0,1.754827261204093,1.7917921239145056,1.8258905014552553
15.01,1.8570678436962098,1.8852742735405976,1.9104646667177132
15.02,1.93259872397214,1.951641035533951,1.9675611377667923
15.030000000000001,1.9803335619031954,1.9899378747891823,1.9963587115729462
15.040000000000001,1.9995858002853386,1.999613978272828,1.996443200456646
15.05,1.9900785394049016,1.9805301772175559,1.9678133892372323
15.06,1.951948519611931,1.932960948748727,1.910881052710535
15.07,1.8857441546208877,1.8575904681544808,1.8264650332038586
15.08,1.7924176438252035,1.7555027685784623,1.715779463389283
15.09,1.6733112770721121,1.6281661496656603,1.5804163037433265
15.1,1.5301381288725049,1.4774120594075457,1.4223224458119648
15.11,1.3649574197156857,1.305408752923253,1.2437717105984916
15.120000000000001,1.1801448988605865,1.1146301070353168,1.047332144813871
15.13,0.9783586745796647,0.9078200391715169,0.8358290853586412
15.14,0.7625009833098803,0.6879530423460313,0.6123045232699171
15.15,0.5356764475745698,0.4581914038346437,0.3799733515908755
15.16,0.30114742304122044,0.22183972285605674,0.14217712643759986
15.17,0.0622870769463526,-0.017702618580807752,-0.09766399369459602
15.18,-0.1774691272523542,-0.25699034806456283,-0.3361004391415519
15.19,-0.41467284121351755,-0.49258185519837,-0.5697028432934229
15.200000000000001,-0.6459124283693313,-0.7210886913471513,-0.7951113662428723
15.21,-0.86786203256731,-0.9392243047736664,-1.0090840184495504
15.22,-1.077329412955692,-1.1438513102191277,-1.2085432893948056
15.23,-1.2713018571162704,-1.3320266130629477,-1.390620410579252
15.24,-1.44698951208849,-1.5010437390530194,-1.5526966162406504
15.25,-1.6018655100665797,-1.6484717607894819,-1.6924408083503413
15.26,-1.7337023116526236,-1.7721902610930331,-1.8078430841627833
15.27,-1.8406037439504954,-1.8704198303890778,-1.8972436441006566
15.280000000000001,-1.9210322727053968,-1.94174765947217,-1.9593566642011968
15.290000000000001,-1.9738311162412987,-1.9851478595569274,-1.9932887897728893
15.3,-1.998240883137478,-1.9999962173577006,-1.9985519842732553
15.31,-1.9939104943489914,-1.9860791729786555,-1.9750705486058477
15.32,-1.9609022326811816,-1.9435968914877266,-1.9231822098797815
15.33,-1.8996908469930196,-1.8731603839968336,-1.8436332639724917
15.34,-1.8111567240132478,-1.7757827196550775,-1.7375678417588987
15.35,-1.6965732259772794,-1.6528644549504157,-1.6065114533879095
15.36,-1.5575883762041438,-1.5061734898862547,-1.4523490472844225
15.370000000000001,-1.3962011560248746,-1.3378196407560432,-1.2772978994483097
15.38,-1.214732753977145,-1.1502242952287842,-1.0838757229761475
15.39,-1.0157931807812441,-0.946085586188079,-0.8748644564778406
15.4,-0.8022437302650347,-0.7283395852199999,-0.6532702522094445
15.41,-0.5771558261522418,-0.5001180738932054,-0.42228023940209863
15.42,-0.34376684660960194,-0.26470350019554606,-0.1852166846482457
15.43,-0.10543356191628647,-0.025481767976561934,0.054510791356104524
15.44,0.13441614505094984,0.2141064615876357,0.2934542534593834
15.450000000000001,0.3723325811258314,0.45061525608919256,0.5281770427689457
15.46,0.6048938588520214,0.680642973798075,0.7553032051821422
15.47,0.8287551125606815,0.9008811885507786,0.9715660468169318
15.48,1.0406966066645473,1.1081622739449353,1.1738551179823609
15.49,1.2376700442400785,1.2995049624492068,1.3592609499313566
15.5,1.4168424098538257,1.4721572241641177,1.5251169009592054
15.51,1.575636716053679,1.623635848520377,1.6690375099866128
15.52,1.7117690674792163,1.7517621596217787,1.7889528059982795
15.530000000000001,1.8232815095080914,1.8546933515486683,1.8831380798735808
15.540000000000001,1.908570188985396,1.930948992934758,1.9502386904092406
15.55,1.9664084220078002,1.9794323196092394,1.9892895477556762
15.56,1.9959643369848414,1.9994460090578474,1.9997289940420941
15.57,1.9968128392219735,1.9907022098231182,1.9814068815490353
15.58,1.9689417249420653,1.9533266815936863,1.9345867322422272
15.59,1.912751856809006,1.8878569864368577,1.859941947607753
15.6,1.8290513984289323,1.7952347571894471,1.7585461233014485
15.610000000000001,1.7190441907526628,1.6767921542085453,1.6318576079142761
15.620000000000001,1.584312437558401,1.5342327052710556,1.4816985279408026
15.63,1.4267939490446724,1.3696068041965468,1.3102285806289036
15.64,1.2487542708327828,1.1852822205900333,1.1199139716410613
15.65,1.0527540992397024,0.9839100448551175,0.9134919442883856
15.66,0.8416124514786808,0.7683865582810242,0.6939314105038349
15.67,0.6183661205006519,0.5418115766157381,0.4643902497885443
15.68,0.3862259976263184,0.3074438662583825,0.2281698902889601
15.69,0.14853089116872262,0.06865427430750833,-0.011332174747126814
15.700000000000001,-0.09130049473956824,-0.17112275341682648,-0.2506712521928653
15.71,-0.3298187304390703,-0.40843856907414944,-0.48640499312762436
15.72,-0.5635932729529665,-0.6398799237683962,-0.7151429032062335
15.73,-0.7892618065546237,-0.8621180593793988,-0.9335951072178839
15.74,-1.0035786020411483,-1.0719565851864972,-1.138619666467423
15.75,-1.2034611991745812,-1.2663774506877508,-1.327267768425935
15.76,-1.386034740869994,-1.442584353400308,-1.4968261387000923
15.77,-1.548673321483836,-1.5980429573192274,-1.6448560653205617
15.780000000000001,-1.689037754501292,-1.7305173435836576,-1.7692284740736337
15.790000000000001,-1.805109216420374,-1.8381021690902668,-1.8681545503971653
15.8,-1.895218282941811,-1.9192500705254227,-1.9402114674143707
15.81,-1.958068939845161,-1.972793919671295,-1.9843628500662125
15.82,-1.992757223209189,-1.9979636098938989,-1.9999736810122835
15.83,-1.9987842208793458,-1.9943971323775604,-1.9868194339126681
15.84,-1.9760632481857237,-1.962145782799359,-1.94508930272929
15.85,-1.92492109470511,-1.901673423557335,-1.8753834806005623
15.860000000000001,-1.8460933241352981,-1.813849812163659,-1.7787045274265476
15.870000000000001,-1.7407136948822826,-1.6999380917586524,-1.6564429503223306
15.88,-1.610297853521143,-1.5615766236662094,-1.510357204331985
15.89,-1.4567215356631869,-1.4007554232880148,-1.3425484010474686
15.9,-1.2821935877602975,-1.2197875382527483,-1.1554300888914635
15.91,-1.0892241978665589,-1.0212757804805044,-0.9516935397062216
15.92,-0.8805887922855424,-0.80807529064613,-0.7342690409218853
15.93,-0.6592881173678669,-0.5832524734666972,-0.5062837500285392
15.94,-0.4285050805917754,-0.35004089443559966,-0.2710167175197422
15.950000000000001,-0.19155897166966943,-0.11179477232865968,-0.031851725200196496
15.96,0.048142277893907605,0.12805926361318634,0.20777138182853655
15.97,0.2871511101551657,0.366071457961176,0.44440616952552786
15.98,0.5220299260202321,0.5988185459937557,0.674649184034826
15.99,0.749400527298924,0.8229529895829301,0.8951889026375448
16.0,0.9659927044113933,1.0352511239256303,1.1028533624833812
16.01,1.1686912709239947,1.2326595226386379,1.2946557820703997
16.02,1.354580868429363,1.4123389143606686,1.467837519311897
16.03,1.520987897354197,1.5717050192208435,1.6199077483359257
16.04,1.6655189706155595,1.7084657178339728,1.7486792843571075
16.05,1.7860953370569486,1.8206540182308495,1.852300041361057
16.06,1.880982779561355,1.9066563465692803,1.929279670154356
16.07,1.9488165578248975,1.965235754728279,1.9785109936520326
16.080000000000002,1.988621037045775,1.995549710996774,1.9992859311047453
16.09,1.9998237202145344,1.9971622179782877,1.9913056822318265
16.1,1.9822634821830174,1.9700500834230363,1.9546850247845173
16.11,1.9361928870835758,1.9146032537957545,1.8899506637287706
16.12,1.8622745557677933,1.831619205781638,1.7980336557908239
16.13,1.7615716355107938,1.7222914763958594,1.6802560183212785
16.14,1.6355325090528836,1.5881924966649978,1.5383117150787782
16.15,1.485969962904096,1.4312509757787866,1.3742422924094886
16.16,1.3150351145283785,1.2537241609898961,1.1904075162407202
16.17,1.1251864734056187,1.0581653722400477,0.9894514322087994
16.18,0.919154580957732,0.8473872784529851,0.7742643370690121
16.19,0.6999027379133244,0.6244214436815962,0.5479412083427814
16.2,0.4705843839585083,0.39247472494588287,0.31373719009682
16.21,0.23449774267063328,0.1548831488796765,0.07502077509050262
16.22,-0.0049616159352375965,-0.08493606943390304,-0.1647746433402027
16.23,-0.24434961296720725,-0.32353367533860167,-0.4022001528462907
16.240000000000002,-0.4802231959075628,-0.5574779842975203,-0.6338409268348958
16.25,-0.7091898591015217,-0.7834042388793531,-0.856365338992302
16.26,-0.9279564372443924,-0.998063003150374,-1.066572881160067
16.27,-1.1333764700833286,-1.1983668984285305,-1.2614401953742174
16.28,-1.3224954571001952,-1.3814350082121305,-1.4381645580013445
16.29,-1.4925933512898326,-1.5446343136191902,-1.5942041905511786
16.3,-1.6412236808570322,-1.6856175633825603,-1.727314817385912
16.31,-1.7662487361556216,-1.8023570337271173,-1.8355819445269772
16.32,-1.8658703157855248,-1.8931736925699254,-1.917448395301724
16.330000000000002,-1.9386555896348823,-1.9567613485824267,-1.9717367067923977
16.34,-1.9835577068862316,-1.9922054377854572,-1.9976660649653868
16.35,-1.9999308525874042,-1.9989961774744425,-1.9948635349072958
16.36,-1.987539536232489,-1.9770358982855314,-1.9633694246464817
16.37,-1.9465619787578037,-1.9266404489475217,-1.9036367054136327
16.38,-1.8775875492385825,-1.8485346535154032,-1.8165244966796275
16.39,-1.7816082881537227,-1.743841886422937,-1.7032857096736365
16.4,-1.6600046391370975,-1.6140679152933755,-1.5655490271013
16.41,-1.5145255944318514,-1.461079243892874,-1.40529547824395
16.42,-1.347263539610216,-1.287076266713999,-1.2248299463526662
16.43,-1.160624159360289,-1.0945616212995513,-1.0267480181387478
16.44,-0.95729183717683,-0.8863041934867962,-0.8138986521553276
16.45,-0.7401910466028631,-0.6652992932748357,-0.5893432030005152
16.46,-0.5124442893212386,-0.4347255740946523,-0.356311390686038
16.47,-0.2773271850613689,-0.1978993151005791,-0.11815484845189736
16.48,-0.03822135925071598,0.041773275971811435,0.12170108286394088
16.490000000000002,0.20143419398501522,0.2808450533660356,0.3598066205720864
16.5,0.43819257393987393,0.5158775126654547,0.5927371574187706
16.51,0.6686485491640664,0.743490245868116,0.8171425167815701
16.52,0.8894875339826264,0.960409560876518,1.0297951373494532
16.53,1.0975332612805424,1.1635155661215244,1.2276364942601286
16.54,1.2897934658897345,1.349887043115182,1.4078210890321996
16.55,1.4635029215259034,1.5168434615424715,1.567757375596586
16.56,1.6161632122868155,1.6619835326004837,1.7051450337995693
16.57,1.745578666689449,1.7832197460828878,1.818008054282511
16.580000000000002,1.8498879374163162,1.8788083944719685,1.904723158887547
16.59,1.9275907725681756,1.9473746522101287,1.9640431478263154
16.6,1.9775695933795059,1.9879323494423045,1.9951148378156103
16.61,1.9991055680502106,1.9998981558290405,1.9974913331807305
16.62,1.9918889505080892,1.9830999704282821,1.9711384534345542
16.63,1.9560235354024385,1.9377793969764474,1.9164352248861856
16.64,1.8920251652538163,1.8645882689675497,1.8341684292085518
16.65,1.8008143112312172,1.7645792745091435,1.7255212873713506
16.66,1.683702834265346,1.6391908157952988,1.59205644169537
16.67,1.542375116909323,1.4902263209586977,1.435693480792532
16.68,1.3788638373220397,1.319828305853763,1.2586813306444649
16.69,1.1955207338105096,1.130447558833279,1.0635659089111995
16.7,0.9949827804168219,0.9248078917254503,0.8531535076891463
16.71,0.7801342600369147,0.705866963988377,0.6304704313743923
16.72,0.5540652805633942,0.4767737434977841,0.398719470148885
16.73,0.3200273307033649,0.24082321579757565,0.16123383511938966
16.740000000000002,0.08138651469971551,0.001408993218066497,-0.07857078235216224
16.75,-0.15842486143150047,-0.23802549452804964,-0.317245337609418
16.76,-0.39595765582600717,-0.47403652625973636,-0.551357039373849
16.77,-0.627795498841539,-0.7032296194336326,-0.7775387226489503
16.78,-0.8506039297741108,-0.9223083520641269,-0.9925372777394619
16.79,-1.0611783555004073,-1.1281217742651943,-1.193260438844312
16.8,-1.2564901412699176,-1.3177097275064262,-1.3768212592753408
16.81,-1.433730170735619,-1.4883454197688444,-1.5405796336271957
16.82,-1.5903492487112043,-1.6375746442536954,-1.6821802696959982
16.830000000000002,-1.7240947655527727,-1.7632510775719306,-1.7995865640071418
16.84,-1.8330430958312676,-1.8635671497304018,-1.8911098937297568
16.85,-1.9156272653144055,-1.93708004191991,-1.9554339036800419
16.86,-1.9706594883312707,-1.982732438186106,-1.9916334391002053
16.87,-1.9973482513708853,-1.9998677325176073,-1.9991878519079977
16.88,-1.9953096972059972,-1.9882394726318346,-1.9779884890365944
16.89,-1.964573145807269,-1.948014904631238,-1.9283402551621467
16.9,-1.905580672642111,-1.8797725675480441,-1.850957227342656
16.91,-1.8191807504233404,-1.7844939723745434,-1.746952384641692
16.92,-1.706616045756713,-1.6635494852571966,-1.6178216004528985
16.93,-1.569505546204744,-1.518678617892655,-1.4654221277594213
16.94,-1.4098212748284962,-1.3519650086036774,-1.2919458867689129
16.95,-1.2298599271157415,-1.1658064539353101,-1.0998879391206955
16.96,-1.032209838233734,-0.9628804217986078,-0.892010602092151
16.97,-0.819713755707793,-0.7461055421772442,-0.6713037189399056
16.98,-0.5954279529560853,-0.5185996292653909,-0.44094165679655917
16.990000000000002,-0.3625782717393756,-0.28363483879332907,-0.20423765061075178
17.0,-0.12451372575557236,-0.044590605500695574,0.035403850210827155
17.01,0.11534166731443113,0.1950949623552421,0.2745361470743236
17.02,0.3535381325226881,0.4319745323764482,0.509719865128058
17.03,0.5866497548299017,0.6626411300692906,0.7375724208564706
17.04,0.8113237531106717,0.8837771404330657,0.9548166728598475
17.05,1.024328702293401,1.0922020243150874,1.1583280560885416
17.06,1.222601010069061,1.2849180632411086,1.3451795216132048
17.07,1.4032889797070465,1.4591534747857167,1.5126836355741928
17.080000000000002,1.5637938252343822,1.612402278365754,1.6584312318125483
17.09,1.7018070490682369,1.7424603380782244,1.7803260622523345
17.1,1.8153436445094786,1.8474570641880699,1.8766149466671087
17.11,1.9027706455546514,1.9258823173120623,1.9459129881947568
17.12,1.9628306134023044,1.976608128343274,1.9872234919328062
17.13,1.9946597218536495,1.9989049217242385,1.9999523001303765
17.14,1.9978001814900421,1.9924520087339663,1.9839163377976756
17.150000000000002,1.9722068239338222,1.957342199866692,1.939346245823838
17.16,1.9182477514928034,1.8940804699637426,1.8668830637316902
17.17,1.836699042844814,1.8035766952976184,1.7675690097804548
17.18,1.728733590908921,1.687132567068764,1.6428324910237078
17.19,1.5959042334452618,1.5464228695347157,1.4944675589188654
17.2,1.4401214190114877,1.3834713920432096,1.3246081059724857
17.21,1.2636257295001978,1.2006218214198106,1.1356971745441578
17.22,1.068955654458377,1.000504033357174,0.9304518192320766
17.23,0.85891108068201,0.785996267627444,0.7118240282149352
17.240000000000002,0.636513022204963,0.560183731141679,0.4829582656080575
17.25,0.40496016987506506,0.326314224257168,0.247146245490448
17.26,0.16758288545266384,0.08775142854726428,0.0077795880754955036
17.27,-0.07220469807765133,-0.15207347211670713,-0.23169896104098672
17.28,-0.3109537810540763,-0.38971114135074814,-0.4678450469552017
17.29,-0.5452305002861475,-0.6217437011262721,-0.6972622446761905
17.3,-0.7716653173759593,-0.8448338901810815,-0.9166509089835317
17.31,-0.9870014818733732,-1.0557730629413038,-1.1228556323281034
17.32,-1.1881418722329375,-1.2515273385989583,-1.312910628201469
17.330000000000002,-1.3721935408715207,-1.429281236595188,-1.4840823872373718
17.34,-1.5365093226473336,-1.5864781709122338,-1.6339089925343007
17.35,-1.6787259083169828,-1.7208572207554436,-1.760235528737324
17.36,-1.7967978353701106,-1.8304856487627337,-1.8612450756001153
17.37,-1.889026907360977,-1.9137866990409755,-1.9354848402552305
17.38,-1.954086618606492,-1.9695622752175592,-1.981887052339155
17.39,-1.9910412329570308,-1.9970101723349856,-1.9997843214433202
17.400000000000002,-1.9993592422352486,-1.9957356147468248,-1.9889192360090293
17.41,-1.978921010773762,-1.9657569340685574,-1.9494480656079574
17.42,-1.9300204961024587,-1.9075053055189437,-1.881938513359361
17.43,-1.8533610210372078,-1.8218185464439873,-1.7873615508103575
17.44,-1.7500451579788934,-1.709929066217719,-1.667077452716009
17.45,-1.6215588709141766,-1.5734461408329914,-1.5228162325770818
17.46,-1.4697501431991862,-1.414332767122137,-1.3566527603259344
17.47,-1.2968023985170305,-1.2348774295069236,-1.1709769200360742
17.48,-1.1052030972882543,-1.0376611853488593,-0.96845923686882
17.490000000000002,-0.8977079602033964,-0.8255205423024778,-0.7520124676355321
17.5,-0.6773013334411399,-0.6015066615964871,-0.5247497074078575
17.51,-0.4471532656280094,-0.36884147401076567,-0.2899396147170753
17.52,-0.21057391389033728,-0.1308713397214139,-0.050959399326666446
17.53,0.029034065236244938,0.10898108148838191,0.18875375125819494
17.54,0.2682244552913143,0.34726605741413297,0.42575210792457746
17.55,0.5035570458846012,0.5805563999909833,0.6566269877028068
17.56,0.7316471123072591,0.8054967576084128,0.878057779927537
17.57,0.94921409710778,1.0188518742208708,1.0868597056786702
17.580000000000002,1.153128793458422,1.21755312115633,1.2800296235912012
17.59,1.3404583516867494,1.3987426323687964,1.4547892232215673
17.6,1.5085084616556759,1.559814408349101,1.6086249847318281
17.61,1.6548621042940126,1.6984517975077473,1.7393243301625294
17.62,1.7774143149251194,1.8126608159453275,1.8450074463403738
17.63,1.8744024584018775,1.9007988263811315,1.9241543217202992
17.64,1.944431580609078,1.96159816375883,1.9756266082985252
17.650000000000002,1.9864944717094748,1.9941843677285758,1.998683994162621
17.66,1.9999861525691842,1.9980887597725945,1.9929948511965712
17.67,1.9847125760081932,1.9732551840809707,1.958641004797874
17.68,1.940893417728231,1.920040815225399,1.896116557005072
17.69,1.8691589167768294,1.8392110210143802,1.8063207799624004
17.7,1.7705408109903624,1.7319283544159687,1.6905451819328539
17.71,1.646457497789051,1.599735832874311,1.5504549318857572
17.72,1.4986936337522647,1.444534745509026,1.3880649098239501
17.73,1.3293744663878775,1.2685573073903458,1.2057107273121153
17.740000000000002,1.1409352672747446,1.0743345541962883,1.0060151350102666
17.75,0.9360863062133447,0.8646599390142432,0.7918503003636683
17.76,0.7177738701515666,0.6425491548641481,0.5662964979987759
17.77,0.48913788754009574,0.41119676080520234,0.3325978069703179
17.78,0.25346676759469566,0.17393023546094852,0.09411545205360193
17.79,0.014150103999861875,-0.06583788120175009,-0.14572053983811903
17.8,-0.22537007669612336,-0.3046590695077994,-0.3834606727987317
17.81,-0.4616488208137667,-0.539098429195329,-0.6156855950917103
17.82,-0.6912877953752002,-0.7657840826529675,-0.8390552787570351
17.830000000000002,-0.9109841654040046,-0.9814556717192519,-1.0503570583257917
17.84,-1.1175780977032326,-1.183011250528294,-1.2465518377147837
